1729183301.2466521,163.173.228.225,syn_ack
1729183301.3527493,163.173.228.225,syn_ack
1729183301.4559603,163.173.228.225,syn_ack
1729183301.5849133,163.173.228.225,syn_ack
1729183301.6880767,163.173.228.225,syn_ack
1729183301.7909615,163.173.228.225,syn_ack
1729183301.9051864,163.173.228.225,syn_ack
1729183302.0075946,163.173.228.225,syn_ack
1729183302.1210957,163.173.228.225,syn_ack
1729183302.2243323,163.173.228.225,syn_ack
1729183302.3284388,163.173.228.225,syn_ack
1729183302.4313765,163.173.228.225,syn_ack
1729183302.5349307,163.173.228.225,syn_ack
1729183302.6383824,163.173.228.225,syn_ack
1729183302.7416055,163.173.228.225,syn_ack
1729183302.8441203,163.173.228.225,syn_ack
1729183302.9764967,163.173.228.225,syn_ack
1729183303.0790544,163.173.228.225,syn_ack
1729183303.1820254,163.173.228.225,syn_ack
1729183303.2851338,163.173.228.225,syn_ack
1729183303.3878634,163.173.228.225,syn_ack
1729183303.491193,163.173.228.225,syn_ack
1729183303.5966525,163.173.228.225,syn_ack
1729183303.699916,163.173.228.225,syn_ack
1729183303.801839,163.173.228.225,syn_ack
1729183303.9057658,163.173.228.225,syn_ack
1729183304.0084312,163.173.228.225,syn_ack
1729183304.1102705,163.173.228.225,syn_ack
1729183304.213931,163.173.228.225,syn_ack
1729183304.3165183,163.173.228.225,syn_ack
1729183304.4182777,163.173.228.225,syn_ack
1729183304.5212193,163.173.228.225,syn_ack
1729183304.6239204,163.173.228.225,syn_ack
1729183304.7272017,163.173.228.225,syn_ack
1729183304.829373,163.173.228.225,syn_ack
1729183304.9328625,163.173.228.225,syn_ack
1729183305.0367877,163.173.228.225,syn_ack
1729183305.1399875,163.173.228.225,syn_ack
1729183305.2449164,163.173.228.225,syn_ack
1729183305.347571,163.173.228.225,syn_ack
1729183305.450457,163.173.228.225,syn_ack
1729183305.553756,163.173.228.225,syn_ack
1729183305.6567214,163.173.228.225,syn_ack
1729183305.7595072,163.173.228.225,syn_ack
1729183305.8626184,163.173.228.225,syn_ack
1729183305.9709883,163.173.228.225,syn_ack
1729183306.0747154,163.173.228.225,syn_ack
1729183306.176848,163.173.228.225,syn_ack
1729183306.2805665,163.173.228.225,syn_ack
1729183306.383194,163.173.228.225,syn_ack
1729183306.4857678,163.173.228.225,syn_ack
1729183306.5884392,163.173.228.225,syn_ack
1729183306.6919243,163.173.228.225,syn_ack
1729183306.793864,163.173.228.225,syn_ack
1729183306.8968284,163.173.228.225,syn_ack
1729183307.0003066,163.173.228.225,syn_ack
1729183307.104482,163.173.228.225,syn_ack
1729183307.2080207,163.173.228.225,syn_ack
1729183307.3099525,163.173.228.225,syn_ack
1729183307.412573,163.173.228.225,syn_ack
1729183307.5159025,163.173.228.225,syn_ack
1729183307.6212804,163.173.228.225,syn_ack
1729183307.737931,163.173.228.225,syn_ack
1729183307.840117,163.173.228.225,syn_ack
1729183307.943153,163.173.228.225,syn_ack
1729183308.0446422,163.173.228.225,syn_ack
1729183308.147765,163.173.228.225,syn_ack
1729183308.2492933,163.173.228.225,syn_ack
1729183308.3522692,163.173.228.225,syn_ack
1729183308.4556637,163.173.228.225,syn_ack
1729183308.5582678,163.173.228.225,syn_ack
1729183308.6606436,163.173.228.225,syn_ack
1729183308.763962,163.173.228.225,syn_ack
1729183308.8678794,163.173.228.225,syn_ack
1729183308.9739084,163.173.228.225,syn_ack
1729183309.0761216,163.173.228.225,syn_ack
1729183309.1784542,163.173.228.225,syn_ack
1729183309.2807558,163.173.228.225,syn_ack
1729183309.383599,163.173.228.225,syn_ack
1729183309.4868329,163.173.228.225,syn_ack
1729183309.590985,163.173.228.225,syn_ack
1729183309.695265,163.173.228.225,syn_ack
1729183309.7987602,163.173.228.225,syn_ack
1729183309.9030414,163.173.228.225,syn_ack
1729183310.0061526,163.173.228.225,syn_ack
1729183310.1086373,163.173.228.225,syn_ack
1729183310.2127507,163.173.228.225,syn_ack
1729183310.316091,163.173.228.225,syn_ack
1729183310.4181395,163.173.228.225,syn_ack
1729183310.5212872,163.173.228.225,syn_ack
1729183310.6245098,163.173.228.225,syn_ack
1729183310.7271717,163.173.228.225,syn_ack
1729183310.8298678,163.173.228.225,syn_ack
1729183310.9320602,163.173.228.225,syn_ack
1729183311.0357301,163.173.228.225,syn_ack
1729183311.138982,163.173.228.225,syn_ack
1729183311.24177,163.173.228.225,syn_ack
1729183311.3445165,163.173.228.225,syn_ack
1729183311.447267,163.173.228.225,syn_ack
1729183311.5497372,163.173.228.225,syn_ack
1729183311.6519644,163.173.228.225,syn_ack
1729183311.7561886,163.173.228.225,syn_ack
1729183311.8589342,163.173.228.225,syn_ack
1729183311.961844,163.173.228.225,syn_ack
1729183312.0644255,163.173.228.225,syn_ack
1729183312.1661077,163.173.228.225,syn_ack
1729183312.2699027,163.173.228.225,syn_ack
1729183312.3724327,163.173.228.225,syn_ack
1729183312.4755213,163.173.228.225,syn_ack
1729183312.5783286,163.173.228.225,syn_ack
1729183312.680581,163.173.228.225,syn_ack
1729183312.7836149,163.173.228.225,syn_ack
1729183312.8867216,163.173.228.225,syn_ack
1729183312.9894319,163.173.228.225,syn_ack
1729183313.092022,163.173.228.225,syn_ack
1729183313.1944516,163.173.228.225,syn_ack
1729183313.2975152,163.173.228.225,syn_ack
1729183313.3995628,163.173.228.225,syn_ack
1729183313.503852,163.173.228.225,syn_ack
1729183313.6063519,163.173.228.225,syn_ack
1729183313.7101302,163.173.228.225,syn_ack
1729183313.8122218,163.173.228.225,syn_ack
1729183313.9146821,163.173.228.225,syn_ack
1729183314.018362,163.173.228.225,syn_ack
1729183314.1220632,163.173.228.225,syn_ack
1729183314.2256703,163.173.228.225,syn_ack
1729183314.3280015,163.173.228.225,syn_ack
1729183314.4307702,163.173.228.225,syn_ack
1729183314.5342362,163.173.228.225,syn_ack
1729183314.6367936,163.173.228.225,syn_ack
1729183314.742214,163.173.228.225,syn_ack
1729183314.8442264,163.173.228.225,syn_ack
1729183314.9474554,163.173.228.225,syn_ack
1729183315.0496395,163.173.228.225,syn_ack
1729183315.1521266,163.173.228.225,syn_ack
1729183315.2566087,163.173.228.225,syn_ack
1729183315.3599837,163.173.228.225,syn_ack
1729183315.4646451,163.173.228.225,syn_ack
1729183315.5660653,163.173.228.225,syn_ack
1729183315.670896,163.173.228.225,syn_ack
1729183315.774524,163.173.228.225,syn_ack
1729183315.8776228,163.173.228.225,syn_ack
1729183315.98031,163.173.228.225,syn_ack
1729183316.0820715,163.173.228.225,syn_ack
1729183316.1862564,163.173.228.225,syn_ack
1729183316.2904735,163.173.228.225,syn_ack
1729183316.3942633,163.173.228.225,syn_ack
1729183316.49708,163.173.228.225,syn_ack
1729183316.5999837,163.173.228.225,syn_ack
1729183316.7019622,163.173.228.225,syn_ack
1729183316.805735,163.173.228.225,syn_ack
1729183316.9083998,163.173.228.225,syn_ack
1729183317.0132697,163.173.228.225,syn_ack
1729183332.2534826,163.173.228.225,syn_ack
1729183332.3573422,163.173.228.225,syn_ack
1729183332.4615316,163.173.228.225,syn_ack
1729183332.5638797,163.173.228.225,syn_ack
1729183332.6664732,163.173.228.225,syn_ack
1729183332.7695723,163.173.228.225,syn_ack
1729183332.8779194,163.173.228.225,syn_ack
1729183332.9813645,163.173.228.225,syn_ack
1729183333.0847747,163.173.228.225,syn_ack
1729183333.1880376,163.173.228.225,syn_ack
1729183333.2907343,163.173.228.225,syn_ack
1729183333.393354,163.173.228.225,syn_ack
1729183333.4960659,163.173.228.225,syn_ack
1729183333.5991912,163.173.228.225,syn_ack
1729183333.7024956,163.173.228.225,syn_ack
1729183333.8054214,163.173.228.225,syn_ack
1729183333.9075987,163.173.228.225,syn_ack
1729183334.0105717,163.173.228.225,syn_ack
1729183334.1127012,163.173.228.225,syn_ack
1729183334.2146645,163.173.228.225,syn_ack
1729183334.3197062,163.173.228.225,syn_ack
1729183334.4213645,163.173.228.225,syn_ack
1729183334.5247543,163.173.228.225,syn_ack
1729183334.6276386,163.173.228.225,syn_ack
1729183334.7302344,163.173.228.225,syn_ack
1729183334.8335311,163.173.228.225,syn_ack
1729183334.940092,163.173.228.225,syn_ack
1729183335.0432312,163.173.228.225,syn_ack
1729183335.1461625,163.173.228.225,syn_ack
1729183335.247728,163.173.228.225,syn_ack
1729183335.3499122,163.173.228.225,syn_ack
1729183335.453836,163.173.228.225,syn_ack
1729183335.556577,163.173.228.225,syn_ack
1729183335.6623333,163.173.228.225,syn_ack
1729183335.764581,163.173.228.225,syn_ack
1729183335.8674078,163.173.228.225,syn_ack
1729183335.970191,163.173.228.225,syn_ack
1729183336.073582,163.173.228.225,syn_ack
1729183336.1767747,163.173.228.225,syn_ack
1729183336.279153,163.173.228.225,syn_ack
1729183336.3814662,163.173.228.225,syn_ack
1729183336.4860318,163.173.228.225,syn_ack
1729183336.588054,163.173.228.225,syn_ack
1729183336.6901026,163.173.228.225,syn_ack
1729183336.793519,163.173.228.225,syn_ack
1729183336.8970103,163.173.228.225,syn_ack
1729183336.9998193,163.173.228.225,syn_ack
1729183337.103835,163.173.228.225,syn_ack
1729183337.206946,163.173.228.225,syn_ack
1729183337.3105774,163.173.228.225,syn_ack
1729183337.412483,163.173.228.225,syn_ack
1729183337.515467,163.173.228.225,syn_ack
1729183337.6186023,163.173.228.225,syn_ack
1729183337.721647,163.173.228.225,syn_ack
1729183337.8249402,163.173.228.225,syn_ack
1729183337.9266167,163.173.228.225,syn_ack
1729183338.0293672,163.173.228.225,syn_ack
1729183338.1323035,163.173.228.225,syn_ack
1729183338.234279,163.173.228.225,syn_ack
1729183338.3369992,163.173.228.225,syn_ack
1729183338.4412389,163.173.228.225,syn_ack
1729183338.5434723,163.173.228.225,syn_ack
1729183338.646597,163.173.228.225,syn_ack
1729183338.7480032,163.173.228.225,syn_ack
1729183338.8530388,163.173.228.225,syn_ack
1729183338.9559798,163.173.228.225,syn_ack
1729183339.061483,163.173.228.225,syn_ack
1729183339.1651735,163.173.228.225,syn_ack
1729183339.2674212,163.173.228.225,syn_ack
1729183339.3707838,163.173.228.225,syn_ack
1729183339.4748595,163.173.228.225,syn_ack
1729183339.5774107,163.173.228.225,syn_ack
1729183339.6793382,163.173.228.225,syn_ack
1729183339.7829807,163.173.228.225,syn_ack
1729183339.8855011,163.173.228.225,syn_ack
1729183339.9881444,163.173.228.225,syn_ack
1729183340.091227,163.173.228.225,syn_ack
1729183340.1941943,163.173.228.225,syn_ack
1729183340.2968082,163.173.228.225,syn_ack
1729183340.3979154,163.173.228.225,syn_ack
1729183340.5039089,163.173.228.225,syn_ack
1729183340.6079702,163.173.228.225,syn_ack
1729183340.7108982,163.173.228.225,syn_ack
1729183340.8133636,163.173.228.225,syn_ack
1729183340.915439,163.173.228.225,syn_ack
1729183341.017708,163.173.228.225,syn_ack
1729183341.1203249,163.173.228.225,syn_ack
1729183341.223733,163.173.228.225,syn_ack
1729183341.3266222,163.173.228.225,syn_ack
1729183341.4293253,163.173.228.225,syn_ack
1729183341.532306,163.173.228.225,syn_ack
1729183341.6354601,163.173.228.225,syn_ack
1729183341.7387302,163.173.228.225,syn_ack
1729183341.8423498,163.173.228.225,syn_ack
1729183341.944459,163.173.228.225,syn_ack
1729183342.046717,163.173.228.225,syn_ack
1729183342.1494951,163.173.228.225,syn_ack
1729183342.252286,163.173.228.225,syn_ack
1729183342.355173,163.173.228.225,syn_ack
1729183342.4576535,163.173.228.225,syn_ack
1729183342.5608764,163.173.228.225,syn_ack
1729183342.6638365,163.173.228.225,syn_ack
1729183342.7663136,163.173.228.225,syn_ack
1729183342.869076,163.173.228.225,syn_ack
1729183343.0108407,163.173.228.225,syn_ack
1729183343.112869,163.173.228.225,syn_ack
1729183343.2166102,163.173.228.225,syn_ack
1729183343.3194346,163.173.228.225,syn_ack
1729183343.4228463,163.173.228.225,syn_ack
1729183343.5264034,163.173.228.225,syn_ack
1729183343.6281407,163.173.228.225,syn_ack
1729183343.7342758,163.173.228.225,syn_ack
1729183343.839644,163.173.228.225,syn_ack
1729183343.9429696,163.173.228.225,syn_ack
1729183344.046508,163.173.228.225,syn_ack
1729183344.148091,163.173.228.225,syn_ack
1729183344.2504938,163.173.228.225,syn_ack
1729183344.3541741,163.173.228.225,syn_ack
1729183344.456534,163.173.228.225,syn_ack
1729183344.5587633,163.173.228.225,syn_ack
1729183344.6609251,163.173.228.225,syn_ack
1729183344.764274,163.173.228.225,syn_ack
1729183344.8659708,163.173.228.225,syn_ack
1729183344.972083,163.173.228.225,syn_ack
1729183345.0738728,163.173.228.225,syn_ack
1729183345.1769772,163.173.228.225,syn_ack
1729183345.2793102,163.173.228.225,syn_ack
1729183345.3820534,163.173.228.225,syn_ack
1729183345.48415,163.173.228.225,syn_ack
1729183345.5872753,163.173.228.225,syn_ack
1729183345.6900456,163.173.228.225,syn_ack
1729183345.7929404,163.173.228.225,syn_ack
1729183345.8952231,163.173.228.225,syn_ack
1729183345.9978468,163.173.228.225,syn_ack
1729183346.1006477,163.173.228.225,syn_ack
1729183346.2045925,163.173.228.225,syn_ack
1729183346.3191621,163.173.228.225,syn_ack
1729183346.420892,163.173.228.225,syn_ack
1729183346.5239766,163.173.228.225,syn_ack
1729183346.6268628,163.173.228.225,syn_ack
1729183346.729601,163.173.228.225,syn_ack
1729183346.8327837,163.173.228.225,syn_ack
1729183346.9353065,163.173.228.225,syn_ack
1729183347.038391,163.173.228.225,syn_ack
1729183347.1409044,163.173.228.225,syn_ack
1729183347.244135,163.173.228.225,syn_ack
1729183347.346215,163.173.228.225,syn_ack
1729183347.4494784,163.173.228.225,syn_ack
1729183347.5526705,163.173.228.225,syn_ack
1729183347.6555564,163.173.228.225,syn_ack
1729183347.7599835,163.173.228.225,syn_ack
1729183347.863022,163.173.228.225,syn_ack
1729183347.9657195,163.173.228.225,syn_ack
1729183348.068445,163.173.228.225,syn_ack
1729183348.1717277,163.173.228.225,syn_ack
1729183348.274026,163.173.228.225,syn_ack
1729183348.3770158,163.173.228.225,syn_ack
1729183348.4804015,163.173.228.225,syn_ack
1729183348.5825865,163.173.228.225,syn_ack
1729183348.6862698,163.173.228.225,syn_ack
1729183348.788672,163.173.228.225,syn_ack
1729183348.8906932,163.173.228.225,syn_ack
1729183348.993994,163.173.228.225,syn_ack
1729183349.096115,163.173.228.225,syn_ack
1729183349.1990492,163.173.228.225,syn_ack
1729183349.3025298,163.173.228.225,syn_ack
1729183349.4048374,163.173.228.225,syn_ack
1729183349.508731,163.173.228.225,syn_ack
1729183349.6147637,163.173.228.225,syn_ack
1729183349.7176359,163.173.228.225,syn_ack
1729183349.8236399,163.173.228.225,syn_ack
1729183349.9326367,163.173.228.225,syn_ack
1729183350.0359576,163.173.228.225,syn_ack
1729183350.138584,163.173.228.225,syn_ack
1729183350.2425647,163.173.228.225,syn_ack
1729183350.3453074,163.173.228.225,syn_ack
1729183350.4518073,163.173.228.225,syn_ack
1729183350.555629,163.173.228.225,syn_ack
1729183350.6579921,163.173.228.225,syn_ack
1729183350.7645307,163.173.228.225,syn_ack
1729183350.867965,163.173.228.225,syn_ack
1729183350.9702237,163.173.228.225,syn_ack
1729183351.0778515,163.173.228.225,syn_ack
1729183351.180345,163.173.228.225,syn_ack
1729183351.2835426,163.173.228.225,syn_ack
1729183351.3940995,163.173.228.225,syn_ack
1729183351.4967966,163.173.228.225,syn_ack
1729183351.602432,163.173.228.225,syn_ack
1729183351.70566,163.173.228.225,syn_ack
1729183351.8084583,163.173.228.225,syn_ack
1729183351.9102476,163.173.228.225,syn_ack
1729183352.012527,163.173.228.225,syn_ack
1729183352.1156378,163.173.228.225,syn_ack
1729183352.218351,163.173.228.225,syn_ack
1729183352.321756,163.173.228.225,syn_ack
1729183352.4255314,163.173.228.225,syn_ack
1729183352.5273633,163.173.228.225,syn_ack
1729183352.6299632,163.173.228.225,syn_ack
1729183352.7326286,163.173.228.225,syn_ack
1729183352.835421,163.173.228.225,syn_ack
1729183352.9384232,163.173.228.225,syn_ack
1729183353.0405977,163.173.228.225,syn_ack
1729183353.1439533,163.173.228.225,syn_ack
1729183353.2464602,163.173.228.225,syn_ack
1729183353.3492005,163.173.228.225,syn_ack
1729183353.4527006,163.173.228.225,syn_ack
1729183353.5587802,163.173.228.225,syn_ack
1729183353.6606498,163.173.228.225,syn_ack
1729183353.7638857,163.173.228.225,syn_ack
1729183353.8719087,163.173.228.225,syn_ack
1729183353.975537,163.173.228.225,syn_ack
1729183354.0785127,163.173.228.225,syn_ack
1729183354.1805646,163.173.228.225,syn_ack
1729183354.283895,163.173.228.225,syn_ack
1729183354.3863,163.173.228.225,syn_ack
1729183354.489129,163.173.228.225,syn_ack
1729183354.5903795,163.173.228.225,syn_ack
1729183354.6947463,163.173.228.225,syn_ack
1729183354.7967703,163.173.228.225,syn_ack
1729183354.900356,163.173.228.225,syn_ack
1729183355.0043216,163.173.228.225,syn_ack
1729183355.1061573,163.173.228.225,syn_ack
1729183355.2323189,163.173.228.225,syn_ack
1729183355.338601,163.173.228.225,syn_ack
1729183355.4416888,163.173.228.225,syn_ack
1729183421.5413852,88.125.167.199,syn_ack
1729183421.6454132,88.125.167.199,syn_ack
1729183421.7492654,88.125.167.199,syn_ack
1729183421.8514714,88.125.167.199,syn_ack
1729183421.9544559,88.125.167.199,syn_ack
1729183422.0571692,88.125.167.199,syn_ack
1729183422.1589582,88.125.167.199,syn_ack
1729183422.262463,88.125.167.199,syn_ack
1729183422.3648646,88.125.167.199,syn_ack
1729183422.4674363,88.125.167.199,syn_ack
1729183422.5693614,88.125.167.199,syn_ack
1729183422.6709876,88.125.167.199,syn_ack
1729183422.7746165,88.125.167.199,syn_ack
1729183422.8780713,88.125.167.199,syn_ack
1729183422.9810414,88.125.167.199,syn_ack
1729183423.08364,88.125.167.199,syn_ack
1729183423.1861067,88.125.167.199,syn_ack
1729183423.2890732,88.125.167.199,syn_ack
1729183423.3922043,88.125.167.199,syn_ack
1729183423.4951372,88.125.167.199,syn_ack
1729183423.5986712,88.125.167.199,syn_ack
1729183423.7012963,88.125.167.199,syn_ack
1729183423.80318,88.125.167.199,syn_ack
1729183423.9055583,88.125.167.199,syn_ack
1729183424.0079923,88.125.167.199,syn_ack
1729183424.1103454,88.125.167.199,syn_ack
1729183424.2135153,88.125.167.199,syn_ack
1729183424.3170974,88.125.167.199,syn_ack
1729183424.4292092,88.125.167.199,syn_ack
1729183424.5326862,88.125.167.199,syn_ack
1729183424.6352863,88.125.167.199,syn_ack
1729183424.7369206,88.125.167.199,syn_ack
1729183424.8411293,88.125.167.199,syn_ack
1729183424.9434536,88.125.167.199,syn_ack
1729183425.0471406,88.125.167.199,syn_ack
1729183425.148814,88.125.167.199,syn_ack
1729183425.2523105,88.125.167.199,syn_ack
1729183425.3537915,88.125.167.199,syn_ack
1729183425.455356,88.125.167.199,syn_ack
1729183425.5588708,88.125.167.199,syn_ack
1729183425.6619377,88.125.167.199,syn_ack
1729183425.7648828,88.125.167.199,syn_ack
1729183425.8663979,88.125.167.199,syn_ack
1729183425.9698703,88.125.167.199,syn_ack
1729183426.0734692,88.125.167.199,syn_ack
1729183426.1810381,88.125.167.199,syn_ack
1729183426.2843351,88.125.167.199,syn_ack
1729183426.3864021,88.125.167.199,syn_ack
1729183426.4891093,88.125.167.199,syn_ack
1729183426.5922084,88.125.167.199,syn_ack
1729183426.6941013,88.125.167.199,syn_ack
1729183426.7970622,88.125.167.199,syn_ack
1729183426.9001188,88.125.167.199,syn_ack
1729183427.0025873,88.125.167.199,syn_ack
1729183427.104948,88.125.167.199,syn_ack
1729183427.2087727,88.125.167.199,syn_ack
1729183427.311445,88.125.167.199,syn_ack
1729183427.4142523,88.125.167.199,syn_ack
1729183427.516478,88.125.167.199,syn_ack
1729183427.6191509,88.125.167.199,syn_ack
1729183427.721641,88.125.167.199,syn_ack
1729183427.8261204,88.125.167.199,syn_ack
1729183427.9290287,88.125.167.199,syn_ack
1729183428.0315936,88.125.167.199,syn_ack
1729183428.1347394,88.125.167.199,syn_ack
1729183428.2372053,88.125.167.199,syn_ack
1729183428.3399882,88.125.167.199,syn_ack
1729183428.4424367,88.125.167.199,syn_ack
1729183428.545245,88.125.167.199,syn_ack
1729183428.646572,88.125.167.199,syn_ack
1729183428.7503495,88.125.167.199,syn_ack
1729183428.8531003,88.125.167.199,syn_ack
1729183428.955265,88.125.167.199,syn_ack
1729183429.0596788,88.125.167.199,syn_ack
1729183429.1626494,88.125.167.199,syn_ack
1729183429.2654548,88.125.167.199,syn_ack
1729183429.36791,88.125.167.199,syn_ack
1729183429.4701025,88.125.167.199,syn_ack
1729183429.5723317,88.125.167.199,syn_ack
1729183429.6752222,88.125.167.199,syn_ack
1729183429.7770684,88.125.167.199,syn_ack
1729183429.8801012,88.125.167.199,syn_ack
1729183429.9903572,88.125.167.199,syn_ack
1729183430.094987,88.125.167.199,syn_ack
1729183430.1987576,88.125.167.199,syn_ack
1729183430.3011806,88.125.167.199,syn_ack
1729183430.4042757,88.125.167.199,syn_ack
1729183430.5067632,88.125.167.199,syn_ack
1729183430.611104,88.125.167.199,syn_ack
1729183430.7136104,88.125.167.199,syn_ack
1729183430.8166592,88.125.167.199,syn_ack
1729183430.919138,88.125.167.199,syn_ack
1729183431.0217216,88.125.167.199,syn_ack
1729183431.1243143,88.125.167.199,syn_ack
1729183431.2276635,88.125.167.199,syn_ack
1729183431.3329709,88.125.167.199,syn_ack
1729183431.4355652,88.125.167.199,syn_ack
1729183431.5378299,88.125.167.199,syn_ack
1729183431.6407838,88.125.167.199,syn_ack
1729183431.7437499,88.125.167.199,syn_ack
1729183431.8457367,88.125.167.199,syn_ack
1729183431.9488173,88.125.167.199,syn_ack
1729183432.0515256,88.125.167.199,syn_ack
1729183432.1534815,88.125.167.199,syn_ack
1729183432.256418,88.125.167.199,syn_ack
1729183432.3604465,88.125.167.199,syn_ack
1729183432.4633887,88.125.167.199,syn_ack
1729183432.5662277,88.125.167.199,syn_ack
1729183432.6684895,88.125.167.199,syn_ack
1729183432.7717729,88.125.167.199,syn_ack
1729183432.8798797,88.125.167.199,syn_ack
1729183432.9824371,88.125.167.199,syn_ack
1729183433.0844069,88.125.167.199,syn_ack
1729183433.186448,88.125.167.199,syn_ack
1729183433.2901027,88.125.167.199,syn_ack
1729183433.3922784,88.125.167.199,syn_ack
1729183433.4964516,88.125.167.199,syn_ack
1729183433.5985074,88.125.167.199,syn_ack
1729183433.7017984,88.125.167.199,syn_ack
1729183433.8042123,88.125.167.199,syn_ack
1729183433.9077156,88.125.167.199,syn_ack
1729183434.009871,88.125.167.199,syn_ack
1729183434.1129231,88.125.167.199,syn_ack
1729183434.2164109,88.125.167.199,syn_ack
1729183434.320048,88.125.167.199,syn_ack
1729183434.4215553,88.125.167.199,syn_ack
1729183434.524307,88.125.167.199,syn_ack
1729183434.6262634,88.125.167.199,syn_ack
1729183434.7294507,88.125.167.199,syn_ack
1729183434.832682,88.125.167.199,syn_ack
1729183434.9342039,88.125.167.199,syn_ack
1729183435.0375574,88.125.167.199,syn_ack
1729183435.140093,88.125.167.199,syn_ack
1729183435.2432067,88.125.167.199,syn_ack
1729183435.345418,88.125.167.199,syn_ack
1729183435.4487283,88.125.167.199,syn_ack
1729183435.54979,88.125.167.199,syn_ack
1729183435.6547859,88.125.167.199,syn_ack
1729183435.757892,88.125.167.199,syn_ack
1729183435.8606474,88.125.167.199,syn_ack
1729183435.9630451,88.125.167.199,syn_ack
1729183436.065798,88.125.167.199,syn_ack
1729183436.1685216,88.125.167.199,syn_ack
1729183436.2699552,88.125.167.199,syn_ack
1729183436.3730323,88.125.167.199,syn_ack
1729183436.475871,88.125.167.199,syn_ack
1729183436.5794678,88.125.167.199,syn_ack
1729183436.6830845,88.125.167.199,syn_ack
1729183436.7861629,88.125.167.199,syn_ack
1729183436.8884416,88.125.167.199,syn_ack
1729183436.9908032,88.125.167.199,syn_ack
1729183437.094521,88.125.167.199,syn_ack
1729183437.1963568,88.125.167.199,syn_ack
1729183437.299708,88.125.167.199,syn_ack
1729183437.4021604,88.125.167.199,syn_ack
1729183437.5054564,88.125.167.199,syn_ack
1729183437.607576,88.125.167.199,syn_ack
1729183437.710717,88.125.167.199,syn_ack
1729183437.8148062,88.125.167.199,syn_ack
1729183437.9174676,88.125.167.199,syn_ack
1729183438.021476,88.125.167.199,syn_ack
1729183438.1331482,88.125.167.199,syn_ack
1729183438.2356124,88.125.167.199,syn_ack
1729183438.3384566,88.125.167.199,syn_ack
1729183438.4406724,88.125.167.199,syn_ack
1729183438.5449994,88.125.167.199,syn_ack
1729183438.6472988,88.125.167.199,syn_ack
1729183438.749673,88.125.167.199,syn_ack
1729183438.8521278,88.125.167.199,syn_ack
1729183438.9550202,88.125.167.199,syn_ack
1729183439.0584152,88.125.167.199,syn_ack
1729183439.1621065,88.125.167.199,syn_ack
1729183439.2667315,88.125.167.199,syn_ack
1729183439.3692558,88.125.167.199,syn_ack
1729183439.4717462,88.125.167.199,syn_ack
1729183439.5761764,88.125.167.199,syn_ack
1729183439.680105,88.125.167.199,syn_ack
1729183439.7823105,88.125.167.199,syn_ack
1729183439.8857884,88.125.167.199,syn_ack
1729183439.9882314,88.125.167.199,syn_ack
1729183440.0914788,88.125.167.199,syn_ack
1729183440.1940463,88.125.167.199,syn_ack
1729183440.2972388,88.125.167.199,syn_ack
1729183440.3996,88.125.167.199,syn_ack
1729183440.5021186,88.125.167.199,syn_ack
1729183440.6049755,88.125.167.199,syn_ack
1729183440.7082765,88.125.167.199,syn_ack
1729183440.8136997,88.125.167.199,syn_ack
1729183440.9398253,88.125.167.199,syn_ack
1729183441.044891,88.125.167.199,syn_ack
1729183441.1498294,88.125.167.199,syn_ack
1729183441.2558875,88.125.167.199,syn_ack
1729183441.3675253,88.125.167.199,syn_ack
1729183441.470451,88.125.167.199,syn_ack
1729183441.5752702,88.125.167.199,syn_ack
1729183441.6797447,88.125.167.199,syn_ack
1729183441.7837596,88.125.167.199,syn_ack
1729183441.886229,88.125.167.199,syn_ack
1729183441.9895291,88.125.167.199,syn_ack
1729183442.094553,88.125.167.199,syn_ack
1729183442.1993594,88.125.167.199,syn_ack
1729183442.310085,88.125.167.199,syn_ack
1729183442.4144402,88.125.167.199,syn_ack
1729183442.5180175,88.125.167.199,syn_ack
1729183442.6209366,88.125.167.199,syn_ack
1729183442.724394,88.125.167.199,syn_ack
1729183442.8271365,88.125.167.199,syn_ack
1729183442.9300637,88.125.167.199,syn_ack
1729183443.0333574,88.125.167.199,syn_ack
1729183443.137172,88.125.167.199,syn_ack
1729183443.242525,88.125.167.199,syn_ack
1729183443.345846,88.125.167.199,syn_ack
1729183443.4491837,88.125.167.199,syn_ack
1729183443.5517888,88.125.167.199,syn_ack
1729183443.6539767,88.125.167.199,syn_ack
1729183443.75803,88.125.167.199,syn_ack
1729183443.86213,88.125.167.199,syn_ack
1729183443.9656203,88.125.167.199,syn_ack
1729183444.0685878,88.125.167.199,syn_ack
1729183444.17089,88.125.167.199,syn_ack
1729183444.2755876,88.125.167.199,syn_ack
1729183444.5002408,88.125.167.199,syn_ack
1729183444.6086905,88.125.167.199,syn_ack
1729183444.7141104,88.125.167.199,syn_ack
1729183444.8193212,88.125.167.199,syn_ack
1729183444.9242482,88.125.167.199,syn_ack
1729183445.0301657,88.125.167.199,syn_ack
1729183445.138075,88.125.167.199,syn_ack
1729183445.2432778,88.125.167.199,syn_ack
1729183445.3473349,88.125.167.199,syn_ack
1729183445.451153,88.125.167.199,syn_ack
1729183445.5581717,88.125.167.199,syn_ack
1729183445.6680071,88.125.167.199,syn_ack
1729183445.7735064,88.125.167.199,syn_ack
1729183445.8779266,88.125.167.199,syn_ack
1729183445.9816296,88.125.167.199,syn_ack
1729183446.0845487,88.125.167.199,syn_ack
